0.15084840710562275
-0.05033732938822099
0.11367780326828165
0.49488993478075566
0.06540109360475568
-0.055917634635470524
-0.050410591686150634
-0.019753586308427266
-0.15373476405842657
0.0021405687750463338
0.16065552810807038
-0.03730446330697055
0.1409094125195086
0.4692218486297146
0.10265471000667455
0.06441284833597966
0.06171310110011878
0.04657861774401882
0.11241385021611842
0.03573540059875156
0.0367256666946616
